Unnamed: 0,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,.orientation.x.1,.orientation.y.1,.orientation.z.1,.orientation.w.1,.angular_velocity.x.1,.angular_velocity.y.1,.angular_velocity.z.1,.linear_acceleration.x.1,.linear_acceleration.y.1,.linear_acceleration.z.1,emg_0.1,emg_1.1,emg_2.1,emg_3.1,emg_4.1,emg_5.1,emg_6.1,emg_7.1,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9
74,-0.2900960445492918,-0.419061527850923,0.7437640224863601,0.4324890746215614,7.3125,-30.8125,-27.6875,0.1396484375,0.86328125,-0.4599609375,33.06505724281627,74.85893578488168,61.95343950116792,33.090328210386524,21.437609207497008,26.66935454999477,16.78752398554601,25.527295672770155,-0.4183636711729134,-0.2265449959728453,-0.497337061471637,-0.725468848903344,-13.4375,-15.3125,-53.5,-0.09326171875,0.78173828125,0.33935546875,14.554375735276544,18.550723545848868,5.619633830063485,9.013842589983415,4.728509329081059,4.332363836071447,5.782734140904552,9.119564843218686,0.3712535913529639,0.2593994607291424,-0.1939791868585667,-2.4663770332023627,0.1327238103629115,2.723547459730492,0.8519459329209508,0.0404686333939897,0.0404686333939897,0.0033558345904413,0.1546188831709966,0.0057242101151882,-0.0438430535030806,0.0611618728131793,0.1909901177555977,-0.0412704541130442,0.0,0.0
75,-0.2828367338885885,-0.4210812747296876,0.7443842914340151,0.4342648600814215,14.6875,-30.5,-27.0625,0.03662109375,0.857421875,-0.447265625,33.12405025811094,73.56921726307309,61.59881445842023,33.875089671657456,21.188366485821323,26.282914853428217,16.717724262017757,24.52082350077347,-0.4255787895600965,-0.2247212251771512,-0.4977800957481926,-0.7215248028365785,3.125,-15.625,-47.0,-0.05615234375,0.76123046875,0.3955078125,14.346621031536548,17.670912228958915,5.177448785309606,8.820813145829945,4.448472916685499,4.020656655789848,5.326126823676608,8.993633914124164,0.3716605873439028,0.2779627182797254,-0.1933308974393854,-2.4716828339473045,0.1392114891858112,2.745136267667161,0.8481726059585089,0.040494060994223,0.040494060994223,-0.0015407748862976,0.0174828874645128,0.0007793961347402,-0.0081609028952112,0.0041754535413692,0.0150795285091459,0.0010794672258565,0.0,0.0
76,-0.2745474382213944,-0.4231131262229226,0.7455751351432487,0.4355648108376768,21.125,-32.8125,-23.3125,-0.04833984375,0.84228515625,-0.4423828125,31.895683986501524,73.01847275933912,61.10421855078344,32.44494981940195,20.937093364598105,26.33918903473646,16.684982000245785,24.77883580492408,-0.4314407804289424,-0.2231969067801163,-0.498882011490476,-0.7177455903019327,9.1875,-11.375,-41.4375,-0.060546875,0.7822265625,0.43017578125,14.43869230518636,17.85882519111617,5.04058656672729,9.128641828130972,4.610083137001297,3.960908514374285,5.22349963167457,8.50324126266136,0.3713834905064719,0.2772736376046863,-0.193475021851481,-2.4714431662065506,0.1387952666308287,2.7441152442549885,0.8489608131923078,0.0403811807200399,0.0403811807200399,0.0005771528991225,-0.0094525718636384,-0.0006381887630257,0.0049223662422544,-0.0034892091921459,-0.0100352540164827,0.0031118516825855,0.0,0.0
77,-0.266974365940072,-0.4237775543488615,0.7472718706457023,0.4367173270007351,20.1875,-35.0,-17.3125,-0.005859375,0.80908203125,-0.4130859375,30.060856526281285,71.78948383370523,60.49284523027834,29.432367834210865,20.27955780261044,25.59578613378012,15.734555187770171,25.65830201056148,-0.437103171714981,-0.2211148828711779,-0.4999039485503224,-0.7142444035996122,2.0,-8.6875,-40.6875,-0.087890625,0.8232421875,0.36669921875,13.79575091423865,16.828229651941744,5.149257551550748,10.895604736866789,4.841728866084604,3.705654567193381,5.035692478298461,8.280909240871296,0.3714123094923812,0.2776721981563866,-0.1934539607973217,-2.471564277416502,0.138937841732313,2.744564683139997,0.8488564839610835,0.0407028649081994,0.0407028649081994,-0.0029281642265481,0.0079131026995369,0.0011551056661682,-0.0037168082285453,0.0022720226944575,0.0099525049581341,-0.0019717110323601,0.0,0.0
78,-0.2613015756340953,-0.4228678617129204,0.7493574968604971,0.4374558263418737,17.9375,-33.875,-10.5,0.0869140625,0.830078125,-0.39794921875,28.736644956308368,75.14071234393344,64.02671280789292,29.708879353061413,20.256876611118116,25.135731404279348,16.08179882440484,26.19883709733317,-0.4429642127709606,-0.2189187973559432,-0.5005776347681757,-0.7108300063575886,-1.6875,-11.0,-39.5,-0.12060546875,0.79931640625,0.33544921875,13.717576372810225,15.908122902316054,5.243191528476288,12.099406043049257,5.189594352002162,3.564378150949319,4.880546895500624,7.8425230693470525,0.371276551944835,0.2775702020857628,-0.1935505285944813,-2.471533828075238,0.1388894245501663,2.744457720262862,0.8489014528462233,0.0369972711969003,0.0369972711969003,0.0017353670470364,-0.0075255237498554,-0.0011129540573169,0.0024818693905205,-0.0019011238213201,-0.0106373154725823,0.0018660751225309,0.0,0.0
79,-0.2551903326148197,-0.4224281970885356,0.751288640075536,0.4381754120645278,18.3125,-31.875,-9.375,0.005859375,0.81689453125,-0.41015625,27.554571996773447,72.69236733292786,62.30914489128258,28.73626864926835,20.10320513240168,23.257200970627878,16.062318007178103,26.52222924692166,-0.4482656193148185,-0.2173889906057703,-0.5002632105546041,-0.7081925454770801,-2.4375,-13.0625,-31.5,-0.126953125,0.72216796875,0.35302734375,13.828622035131152,16.275490373245407,5.3671252325562815,12.123753969742875,5.107181003898813,3.3428625857133376,4.590304910886664,7.472606877535685,0.3712693813113792,0.2774554773291647,-0.1935354307983126,-2.4714436589856925,0.1388913078027548,2.744484877876883,0.8488978937018686,0.0315532542190069,0.0315532542190069,-0.0030754474322871,0.0027746741063546,0.0017496266230393,-0.0016956336869953,0.0024730440045022,0.0099140822535142,-0.000924642127344,0.0,0.0
80,-0.2482893817061572,-0.4224825713298968,0.7522533504248741,0.4404267891818167,9.375,-33.8125,-14.0,-0.07275390625,0.81201171875,-0.458984375,25.77351576310558,68.24621453210227,59.51264147159078,28.307479238244703,19.575894299786665,22.5420141389997,16.18178110032236,26.216913526018967,-0.4519973685034657,-0.2169050293898619,-0.5000289549215359,-0.7061314547103833,1.125,-11.6875,-21.4375,-0.11572265625,0.71630859375,0.35400390625,13.986850391410297,15.867890350770764,5.191203551911857,12.267584865881204,5.061601980439423,3.253289408755625,4.443884108625208,7.473348653250353,0.3712528590778492,0.2774415746108751,-0.1934981720287687,-2.471439511121896,0.1388995503438373,2.744557361220508,0.8488819884472099,0.0316688979136303,0.0316688979136303,0.001202797861676,0.000310496781172,-0.0014632861279054,0.0004594503916689,-0.0013295145951409,-0.0083834317740384,7.113490208444047e-05,0.0,0.0
81,-0.2426124355355725,-0.4218709822444974,0.752800447772516,0.4432330834866232,1.9375,-33.0625,-13.1875,-0.03076171875,0.80859375,-0.4599609375,26.17691950237325,66.5426640223472,57.44686323657425,26.241037803140877,18.7894601272039,21.893528645155374,15.490482264821466,26.89136388354077,-0.4547535057299469,-0.2165434758193332,-0.500161720501532,-0.7043766218801929,-0.25,-9.3125,-15.0,-0.1650390625,0.8017578125,0.34326171875,13.307365016422102,15.635259184225127,5.010311254079885,12.51142395307207,5.028434039537646,3.315900096314249,4.32207455482881,7.012997890638228,0.3713995041739307,0.2774781219970969,-0.1936677887776887,-2.471388574177409,0.1388160129169242,2.744131301963224,0.8489458788995257,0.0315464475654564,0.0315464475654564,-0.0009348874592653,-0.00511123739417,0.0003816098661442,0.0035362779444202,-9.334336884812902e-06,0.0065146977662225,-0.0009102715319709,0.0,0.0
82,-0.238776995720264,-0.4201181138912518,0.7528311516395032,0.4469133851390013,-9.1875,-30.6875,-8.625,0.0068359375,0.78955078125,-0.44580078125,27.853281388594137,63.87796718885979,53.627223370149785,23.23937136672107,17.008331960551143,20.332603984768625,14.947309672465147,26.73529902877797,-0.457856592725901,-0.2160506982470927,-0.4999681695028767,-0.7026530194685815,-2.375,-11.1875,-15.5,-0.18359375,0.81396484375,0.34423828125,11.459423149453638,13.808766420363147,4.862095233273179,12.301492449244586,5.073005392416319,3.250300385606596,4.271664256642869,6.470444202677822,0.3710550144142877,0.2772376358541445,-0.1932388363799157,-2.471375862854209,0.1389683878589175,2.745222532923088,0.8488230324670174,0.0315769258044852,0.0315769258044852,-0.0039277140081626,0.0132806751135764,0.0007882036373563,-0.0070441574534105,0.0022296942237708,-0.0029238318863882,2.421412965965928e-05,0.0,0.0
83,-0.2358435092373445,-0.4179752461846107,0.7523310286903492,0.4513009594464093,-16.0625,-27.75,-5.1875,-0.0263671875,0.80615234375,-0.43701171875,27.15305297209555,60.783958273796586,49.62382864471928,21.839964996939493,16.09999108302498,18.438186205144863,14.07958892496905,25.74422742001764,-0.4611609285254782,-0.2156885549773742,-0.49869586381441,-0.7015065792048499,-8.375,-14.0,-13.75,-0.169921875,0.78466796875,0.33203125,11.016667892034414,13.71298077070574,4.708693894215913,11.742436310330037,5.185439425453356,3.041824580242556,3.925261628199973,6.103276834864175,0.379080907348811,0.274031352076296,-0.2008444509175798,-2.466319131040265,0.1344822089977915,2.726169204076317,0.8518084953954904,0.0315677603791138,0.0315677603791138,0.0921798463778954,-0.0786473547951802,-0.0726688864161902,0.0760273618432375,-0.0463374658759847,-0.1847815866595621,0.0323633731792979,0.0,0.0
84,-0.2335895088122187,-0.4158467006892203,0.7520398061341382,0.4549105328396828,-13.1875,-23.3125,-1.4375,-0.033203125,0.76318359375,-0.4033203125,27.764027676743385,60.74321387950685,51.25243426398017,21.985596141683832,16.893855819431373,19.064851107056043,14.360068564856746,26.83957702548121,-0.4640131757094494,-0.2156199591978804,-0.4969695238461195,-0.700871670373184,-8.125,-13.625,-9.75,-0.16015625,0.78466796875,0.37744140625,10.515686623420075,13.350786000149776,4.863510014303461,11.737698382414706,5.282003038181864,3.048354608069757,4.027340409367167,6.017588922456056,0.4119602704520558,0.2394902160446029,-0.226022382804661,-2.435780529933878,0.1163530031068715,2.665875693143652,0.8633050771377457,0.0315696335782807,0.0315696335782807,0.1525363119737057,-0.1668840860530451,-0.1217497442473681,0.145684815460745,-0.0850203661480259,-0.2720308424004193,0.0607294530444388,0.0,0.0
85,-0.2319325526129506,-0.4138165017673171,0.7524990634644916,0.4568460937652461,-4.875,-17.3125,3.3125,-0.033203125,0.77001953125,-0.3994140625,27.61522773484348,62.64849768863891,53.60226964956108,22.71320417791931,16.82974648198927,19.20421549112604,15.540804955646882,27.38034354296432,-0.4662832883605334,-0.2159306641648648,-0.4954565098050799,-0.7003404102011939,-3.75,-12.625,-6.1875,-0.16650390625,0.77490234375,0.40234375,10.761507928844283,13.145417299588654,5.103915609708452,12.141286286138124,5.66040223631166,3.3664667689430607,4.548405705726199,6.253099975154908,0.4444651613476251,0.2045686807236446,-0.2525874848950525,-2.405326955941791,0.0968193458656429,2.6060028962919684,0.8776178635101238,0.031567835423983,0.031567835423983,0.1363125340699616,-0.1427731809056793,-0.1086237626715408,0.1253554177897206,-0.0813619664289321,-0.2472691317846879,0.0619292431869388,0.0,0.0
86,-0.2302832292056393,-0.4124102252166725,0.7535931701569121,0.4571485255102674,5.5,-11.8125,6.0,-0.06005859375,0.81689453125,-0.41015625,27.56084138278557,61.64654912513966,53.27613191471036,23.307171891837854,16.46326723611766,17.48734121882206,14.88654712048595,26.610634816214706,-0.4678852503205993,-0.2169752237007214,-0.4949232317831645,-0.6993254889347021,1.875,-12.375,-3.8125,-0.1689453125,0.78564453125,0.3720703125,10.48059871811358,11.949056747827406,5.2319882408814085,12.313248670749404,5.827954185833439,3.418790635487943,4.631620702165725,6.167560270421528,0.4777249603828428,0.169674635422166,-0.2792842215944764,-2.3746949052635653,0.077438502852945,2.5451196879719267,0.8928859552436315,0.0315683031781866,0.0315683031781866,0.1430233461051012,-0.1483166358454398,-0.1119582304335203,0.1307560596624671,-0.0858802390395498,-0.2618794059161653,0.0667309093196879,0.0,0.0
87,-0.2296797739144767,-0.4107746155844879,0.7551416855886011,0.4563687668239549,7.3125,-6.875,10.5625,-0.03564453125,0.81494140625,-0.4375,27.416482418096543,62.50887449252882,55.91848712457678,23.946163677512583,16.337917089047032,16.976672080358828,13.817024881472976,26.76921392808045,-0.4690454790704682,-0.2185623761289976,-0.4951069520129652,-0.6979225833664026,6.9375,-11.625,-2.75,-0.17041015625,0.83203125,0.3759765625,9.513142430322278,11.92969159980674,5.227218147409233,12.319512916728026,6.032262154787458,3.6224616932097575,4.635139317529069,5.695587640142633,0.5105555435859894,0.1348495584198209,-0.3060223103008177,-2.3441614777359314,0.0580019156133302,2.484605006040874,0.9084994775040526,0.0315670874033572,0.0315670874033572,0.1392873297304277,-0.1500936333680312,-0.1138638978130302,0.1307709795883157,-0.0839940188839709,-0.2589197098728305,0.061465017977925,0.0,0.0
88,-0.2298075943320636,-0.4087706399048685,0.7575410500013923,0.4541217800346755,11.3125,-2.5,17.75,-0.02294921875,0.76318359375,-0.447265625,27.239111069079897,64.97095580080949,58.16661017283945,24.34836972192554,16.923110318117182,17.272386743737233,13.48617373934844,27.612015218231026,-0.4701211288927997,-0.2204436605946764,-0.4954489581139489,-0.6963627262971368,10.75,-12.625,-1.0,-0.1767578125,0.76904296875,0.373046875,9.454199862750675,12.243346554754146,5.364500261638867,12.084803875402342,5.708593593996524,3.5813885940200363,4.626620677552602,5.536391398737523,0.5436600521655823,0.10010528202117,-0.3326339164708737,-2.313630176677014,0.0385431988261729,2.423595482410062,0.9230034177159184,0.0315659992106983,0.0315659992106983,0.1413682471005684,-0.1453707253081915,-0.1158232556900448,0.1262238738328168,-0.0787362110393505,-0.2595744821522296,0.0636316645832394,0.0,0.0
89,-0.2301622289289466,-0.4066138342945221,0.7597001494241844,0.4522678643233876,10.875,-1.625,19.5,-0.0478515625,0.85107421875,-0.45654296875,27.77795645545116,65.53436628187526,58.34518275986296,24.411621340203546,18.40206379834716,18.14752576825574,14.14678307237702,26.8708567756782,-0.4704899106638005,-0.223496439596684,-0.4952685983962565,-0.6952680065225082,12.375,-15.875,6.8125,-0.16015625,0.712890625,0.36083984375,9.979047339778791,12.153113982224935,5.447823160349981,11.520820403467116,5.377329982047917,3.280943300543148,4.273846802859748,5.5089615362074085,0.5766455887542771,0.0651804313925939,-0.3594861117681438,-2.283007451627002,0.0191523090392146,2.362612809840024,0.9389625688037836,0.0315662051373578,0.0315662051373578,0.1415516347302128,-0.1518150506877164,-0.1145014612979036,0.1281363251930994,-0.0816590823282519,-0.2550054615246139,0.0667731282156251,0.0,0.0
90,-0.2299862592730714,-0.404978458141409,0.7609444517933605,0.4517325649893848,5.0,-3.5625,14.0,-0.0732421875,0.912109375,-0.4853515625,28.32862926726664,65.04621654329625,57.93308547845014,24.210494080765912,19.084549474936743,17.908793702049817,14.308110313021206,26.57518879897652,-0.4696948353618189,-0.2277678177716096,-0.4950227143476758,-0.6945941945494881,14.0625,-16.3125,14.4375,-0.14111328125,0.7998046875,0.37109375,9.56993081780093,11.272708534308313,5.447575028243988,11.648406642158472,5.858703822955766,3.323898471163184,4.597719018555663,5.834173408538027,0.6097502264580573,0.0301959683619844,-0.3860920417679819,-2.252339393282785,-0.0002427976122031,2.301755265551075,0.9537523742468206,0.0315661834294801,0.0315661834294801,0.1397491909200892,-0.1459360632111866,-0.1130068596809907,0.1268913123410173,-0.0842868639683393,-0.2534395585461453,0.0576047424766759,0.0,0.0
91,-0.2307849707084605,-0.4026071586334317,0.76108378729537,0.453207724810981,-9.5625,-5.25,12.3125,-0.044921875,0.93115234375,-0.48828125,28.1347280966415,63.594564506114544,58.42905995397299,24.453134263103024,19.3662834070734,17.803226396629917,15.059600989922217,27.20538505702393,-0.4688428291816622,-0.2309426276520971,-0.494353933399045,-0.6945977921005595,4.9375,-13.25,14.6875,-0.1669921875,0.90576171875,0.37646484375,8.600026338230967,10.42676913425535,5.174309569903365,11.637930897947156,5.87078180922701,3.389428488924232,4.765647109021376,6.089121235290339,0.6427421828659893,-0.0047502282536956,-0.4129381352073259,-2.2217811540255705,-0.0198302134089473,2.240874368604449,0.9683840004711376,0.0315663137224589,0.0315663137224589,0.1385940433798078,-0.1501459887607969,-0.1114633940842115,0.1278810358102505,-0.0816484654883654,-0.2572408445328923,0.0631985849414448,0.0,0.0
92,-0.2329709444932692,-0.39941363918364,0.760619311049285,0.4556879936040733,-19.6875,-3.75,15.75,-0.0146484375,0.9091796875,-0.46923828125,29.02836921856199,65.47315631953313,60.34032657245239,24.226292526900608,19.212307516654104,17.85912997736215,14.334539339372554,26.866049543121264,-0.4691456469268373,-0.2324062213473912,-0.4920933200430712,-0.6955097947675605,-9.6875,-12.5625,10.5,-0.16943359375,0.892578125,0.37890625,8.308314755689347,10.241612605837632,5.15542346205218,11.546534947137127,6.087224337548591,3.464064611966757,4.844246325326683,5.996231302427681,0.6757803993424362,-0.0397624093313725,-0.4396560015765127,-2.191151374022818,-0.0393816555069081,2.180119436280502,0.9835939728069562,0.0315662857152046,0.0315662857152046,0.1385844966711157,-0.1465198483357795,-0.1117866785455848,0.1258869148220933,-0.080608146682845,-0.2553429859623493,0.0638492330804939,0.0,0.0
93,-0.2357240671550599,-0.3963118508642683,0.7602131684143635,0.457653820696178,-18.4375,0.0625,17.125,-0.00390625,0.8701171875,-0.43701171875,30.14194916403834,65.14112306675591,59.51637434847039,22.797157482995484,18.528673881388183,17.989776669570325,14.153509739969282,28.355434306591725,-0.4701422231179199,-0.2332095851659836,-0.4886354197432256,-0.6970043084521155,-15.6875,-14.0625,8.4375,-0.14892578125,0.80859375,0.39208984375,8.306848253208274,9.81078301943514,5.240888164380889,11.723716257970086,6.098499961672043,3.5334870264617138,4.836165192284108,6.122288962537488,0.7088787587271818,-0.074788368311394,-0.4664372176771745,-2.160467448444034,-0.0589263560331122,2.119239844045396,0.9980129039261711,0.0315663184410294,0.0315663184410294,0.1417846256977797,-0.1473141066790782,-0.1155575414274417,0.1302196179669001,-0.0824882574898065,-0.2599619674073042,0.0635311399211321,0.0,0.0
94,-0.2377355337227207,-0.3943541164011548,0.7603874914294363,0.4580147484095753,-8.3125,3.3125,15.1875,-0.02880859375,0.8583984375,-0.44970703125,29.581960047597686,63.07956889643128,58.68473916177656,23.59197499600645,19.145250187785813,18.281805475587472,14.54932617621535,26.78189412028886,-0.4704816768188762,-0.2347831120407597,-0.4858612828064695,-0.6981852876907437,-7.3125,-13.25,11.125,-0.1279296875,0.7744140625,0.4091796875,8.20954682674337,9.630561704803984,5.261771940711544,12.244181315605449,6.250041122533247,3.6361751226894072,5.135002200655543,6.321654804914368,0.7419161790124688,-0.1097377389635078,-0.4932382786184859,-2.129743096793224,-0.0782995513470324,2.058499867200194,1.0136630887319564,0.0315661398604581,0.0315661398604581,0.1353428648697169,-0.1477172449113442,-0.1115810956031755,0.1254741219436168,-0.0818984216663681,-0.2523796625801889,0.0672315424556454,0.0,0.0
95,-0.2382817573032128,-0.3932503489509734,0.761232089417436,0.4572763641689729,3.8125,1.8125,12.75,-0.05224609375,0.904296875,-0.4619140625,27.28038593542489,63.13878678960597,60.32721566216542,24.02303916507046,19.160234006221124,19.46077381681706,14.719309600069703,27.36233093250248,-0.4697552137436437,-0.237105236506958,-0.4842805795837096,-0.6989874578414904,1.375,-10.0,13.625,-0.1103515625,0.794921875,0.41845703125,8.34383707590658,10.363324645566246,5.271273357258795,12.165383410951597,6.438019889491659,3.660621307179865,5.128015765176946,6.213527103098692,0.774942062246876,-0.1448811251123772,-0.5200204705109489,-2.099035719149196,-0.0978358347984824,1.9973748760571988,1.0288752366721787,0.0315661893865658,0.0315661893865658,0.1419321366309388,-0.1468689599407809,-0.1172124501991534,0.1283255573768997,-0.0854253130611275,-0.2567776999954105,0.0617655284649363,0.0,0.0
96,-0.2387128731442006,-0.3919139244333705,0.7620378985439387,0.4568565214738791,2.5625,-0.4375,11.5625,-0.0322265625,0.94775390625,-0.47802734375,27.32245217807175,64.98932499153527,63.14899399278399,24.224670538982178,18.93495005023481,18.92824463254036,15.426528837758871,28.361453170423182,-0.4683057036158617,-0.2394322006105859,-0.4836249700836815,-0.6996205239865272,4.875,-6.25,14.625,-0.1103515625,0.8388671875,0.4013671875,8.149859661618487,9.998201562712104,5.161119485400972,11.972432878020056,6.2799588595789215,3.657284709456862,5.0391533839475935,6.132647091669735,0.8077744529957009,-0.1796238950398927,-0.5465802595860352,-2.068583207148868,-0.1172958619573903,1.9370639294843013,1.04321460149135,0.0315663010275564,0.0315663010275564,0.1353869592153539,-0.1498523724159144,-0.113221530847414,0.1267561403660597,-0.0808033596971916,-0.2514254935375931,0.0596838551500012,0.0,0.0
97,-0.240364061478209,-0.3896607842754916,0.7624142945465486,0.4572898802932305,-6.4375,-0.1875,14.1875,0.01171875,0.9404296875,-0.4755859375,25.431100296945427,60.88251581339704,59.96296285905302,23.44637726721558,19.625960798706046,17.74743649251907,14.965799366828596,27.36805307403156,-0.466898541647505,-0.2417496893419304,-0.4831331837492352,-0.7001036825148406,2.9375,-6.625,15.125,-0.12548828125,0.8603515625,0.37158203125,8.330590631269514,9.847640354653938,5.014537594739247,11.340022128308371,5.88265799906964,3.5872404601986108,4.756643080067419,6.383016249244779,0.8412297452998483,-0.2152231726896365,-0.573738563601766,-2.0375127541762867,-0.1371180075655321,1.875419755677822,1.0586039732785162,0.0315660405555852,0.0315660405555852,0.1436479832017693,-0.1470955870512057,-0.117008331437662,0.1323835111591474,-0.0833946483276391,-0.260257939699706,0.065838197558863,0.0,0.0
98,-0.2428596222593333,-0.387208203974167,0.7625145164327347,0.4578871289744958,-11.1875,2.0,15.0625,0.0439453125,0.90478515625,-0.470703125,25.245872794456226,60.00107959212031,61.35471783032002,23.407869003664256,19.676324651707223,18.432897183229144,14.135383603555322,26.86865139166623,-0.4657169937900285,-0.2441184609042214,-0.4818898418249332,-0.700925130871246,-1.5625,-9.1875,16.3125,-0.1181640625,0.865234375,0.36328125,8.16795769495472,9.8191120643518,4.586184563481259,10.893507431735737,5.694145120690553,3.475429351021249,4.580743085419944,6.445831869555417,0.8590954394440495,-0.2338028514694371,-0.5881292515626672,-2.02081530343397,-0.1475684817211098,1.8426198984589464,1.0676369438583633,0.0315663476142049,0.0315663476142049,0.1364022713538856,-0.1407546737415699,-0.1168307606584255,0.1433307349510058,-0.0866194462672609,-0.2733300460610752,0.0672006254632042,0.0,0.0
99,-0.2453700718627954,-0.3850234858981377,0.7626614547078678,0.4581462088065031,-10.5,3.8125,14.8125,0.037109375,0.87255859375,-0.470703125,25.075934576013854,61.62669317582893,62.74430112337464,24.20228471694272,19.821149956541788,19.334522094477094,14.361691564317097,26.56316572188665,-0.4648816157275856,-0.2463256139000309,-0.4800175801099463,-0.7019913803464212,-3.5625,-9.9375,14.5,-0.0869140625,0.84716796875,0.388671875,8.68526281705624,10.200420172066606,4.419446203659964,11.014036453594205,5.80026135954613,3.520540985272187,4.761870550870043,6.89199349995209,0.851899370895221,-0.2262425987417471,-0.5823063131873112,-2.027442810182172,-0.143313771383375,1.855834429850574,1.0641849083916597,0.0315660357271587,0.0315660357271587,0.1350222851047221,-0.1334908790771742,-0.1173483103513648,0.14115131419169,-0.0847481429891828,-0.2671940205182723,0.0706339454792456,0.0,0.0
